,width,height,channels,im_size,ctime,mtime,img_files,img_folders,img_subfolders
154,1300,1300,3,10150778,1518185608.4052374,1515304813.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img953.tif
155,1300,1300,3,10150778,1518185608.4172375,1515304813.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1242.tif
156,1300,1300,3,10150778,1518185608.4252374,1515304803.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img220.tif
157,1300,1300,3,10150778,1518185608.4332376,1515304811.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1489.tif
158,1300,1300,3,10150778,1518185608.4412374,1515304792.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1475.tif
159,1300,1300,3,10150778,1518185608.4492376,1515304802.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1428.tif
160,1300,1300,3,10150778,1518185608.4572375,1515304802.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img859.tif
161,1300,1300,3,10150778,1518185608.4652376,1515304796.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img462.tif
162,1300,1300,3,10150778,1518185608.4772377,1515304764.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img195.tif
163,1300,1300,3,10150778,1518185608.4852376,1515304797.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img875.tif
164,1300,1300,3,10150778,1518185608.4932377,1515304816.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img742.tif
165,1300,1300,3,10150778,1518185608.5052376,1515304786.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img251.tif
166,1300,1300,3,10150778,1518185608.5132377,1515304799.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img253.tif
167,1300,1300,3,10150778,1518185608.5212376,1515304805.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1510.tif
168,1300,1300,3,10150778,1518185608.5292377,1515304797.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1464.tif
169,1300,1300,3,10150778,1518185608.5372376,1515304773.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img942.tif
170,1300,1300,3,10150778,1518185608.5452378,1515304793.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img959.tif
171,1300,1300,3,10150778,1518185608.5532377,1515304816.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1256.tif
172,1300,1300,3,10150778,1518185608.5612378,1515304771.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img727.tif
173,1300,1300,3,10150778,1518185608.5692377,1515304784.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1375.tif
174,1300,1300,3,10150778,1518185608.5772378,1515304790.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img801.tif
175,1300,1300,3,10150778,1518185608.5852377,1515304776.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1388.tif
176,1300,1300,3,10150778,1518185608.5932379,1515304800.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img618.tif
177,1300,1300,3,10150778,1518185608.6012378,1515304804.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img265.tif
178,1300,1300,3,10150778,1518185608.6132379,1515304802.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img260.tif
179,1300,1300,3,10150778,1518185608.6212378,1515304763.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1624.tif
180,1300,1300,3,10150778,1518185608.625238,1515304777.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img58.tif
181,1300,1300,3,10150778,1518185608.6372378,1515304771.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1217.tif
182,1300,1300,3,10150778,1518185608.645238,1515304787.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img938.tif
183,1300,1300,3,10150778,1518185608.6532378,1515304764.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img647.tif
184,1300,1300,3,10150778,1518185608.661238,1515304812.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img876.tif
185,1300,1300,3,10150778,1518185608.6692379,1515304804.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1572.tif
186,1300,1300,3,10150778,1518185608.677238,1515304782.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1374.tif
187,1300,1300,3,10150778,1518185608.685238,1515304817.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img196.tif
188,1300,1300,3,10150778,1518185608.693238,1515304812.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1274.tif
189,1300,1300,3,10150778,1518185608.7052379,1515304787.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img15.tif
190,1300,1300,3,10150778,1518185608.713238,1515304821.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img52.tif
191,1300,1300,3,10150778,1518185608.721238,1515304808.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1114.tif
192,1300,1300,3,10150778,1518185608.729238,1515304798.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img67.tif
193,1300,1300,3,10150778,1518185608.737238,1515304816.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1601.tif
194,1300,1300,3,10150778,1518185608.745238,1515304796.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img604.tif
195,1300,1300,3,10150778,1518185608.753238,1515304769.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1215.tif
196,1300,1300,3,10150778,1518185608.761238,1515304775.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1163.tif
197,1300,1300,3,10150778,1518185608.769238,1515304801.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img910.tif
198,1300,1300,3,10150778,1518185608.7772381,1515304799.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img150.tif
199,1300,1300,3,10150778,1518185608.785238,1515304798.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img16.tif
200,1300,1300,3,10150778,1518185608.7932382,1515304791.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1470.tif
201,1300,1300,3,10150778,1518185608.801238,1515304814.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img774.tif
202,1300,1300,3,10150778,1518185608.8092382,1515304773.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img137.tif
203,1300,1300,3,10150778,1518185608.817238,1515304801.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1056.tif
204,1300,1300,3,10150778,1518185608.8252382,1515304762.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1301.tif
205,1300,1300,3,10150778,1518185608.8332381,1515304810.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1644.tif
206,1300,1300,3,10150778,1518185608.8412383,1515304812.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img523.tif
207,1300,1300,3,10150778,1518185608.8492382,1515304801.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img439.tif
208,1300,1300,3,10150778,1518185608.8572383,1515304810.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img464.tif
209,1300,1300,3,10150778,1518185608.8652382,1515304770.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img231.tif
210,1300,1300,3,10150778,1518185608.8732383,1515304817.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1558.tif
211,1300,1300,3,10150778,1518185608.8812382,1515304794.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1361.tif
212,1300,1300,3,10150778,1518185608.8892384,1515304795.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img539.tif
213,1300,1300,3,10150778,1518185608.8972383,1515304799.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1586.tif
214,1300,1300,3,10150778,1518185608.9052384,1515304765.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1509.tif
215,1300,1300,3,10150778,1518185608.9132383,1515304787.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img127.tif
216,1300,1300,3,10150778,1518185608.9212382,1515304808.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img122.tif
217,1300,1300,3,10150778,1518185608.9292383,1515304785.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img146.tif
218,1300,1300,3,10150778,1518185608.9372382,1515304789.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1179.tif
219,1300,1300,3,10150778,1518185608.9452384,1515304809.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img161.tif
220,1300,1300,3,10150778,1518185608.9532382,1515304791.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img321.tif
221,1300,1300,3,10150778,1518185608.9652383,1515304777.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img994.tif
222,1300,1300,3,10150778,1518185608.9732385,1515304798.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1152.tif
223,1300,1300,3,10150778,1518185608.9812384,1515304775.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1478.tif
224,1300,1300,3,10150778,1518185608.9892385,1515304776.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1149.tif
225,1300,1300,3,10150778,1518185608.9972384,1515304820.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img556.tif
226,1300,1300,3,10150778,1518185609.0052385,1515304772.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img512.tif
227,1300,1300,3,10150778,1518185609.0132384,1515304779.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1009.tif
228,1300,1300,3,10150778,1518185609.0212386,1515304780.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img98.tif
229,1300,1300,3,10150778,1518185609.0292385,1515304803.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img6.tif
230,1300,1300,3,10150778,1518185609.0372386,1515304802.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img946.tif
231,1300,1300,3,10150778,1518185609.0492384,1515304806.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img215.tif
232,1300,1300,3,10150778,1518185609.0572386,1515304800.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1350.tif
233,1300,1300,3,10150778,1518185609.0652385,1515304777.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img370.tif
234,1300,1300,3,10150778,1518185609.0732386,1515304790.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img868.tif
235,1300,1300,3,10150778,1518185609.0812385,1515304794.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img613.tif
236,1300,1300,3,10150778,1518185609.0892386,1515304815.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1397.tif
237,1300,1300,3,10150778,1518185609.0972385,1515304806.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img796.tif
238,1300,1300,3,10150778,1518185609.1052387,1515304786.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img564.tif
239,1300,1300,3,10150778,1518185609.1132386,1515304811.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img187.tif
240,1300,1300,3,10150778,1518185609.1212387,1515304783.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1544.tif
241,1300,1300,3,10150778,1518185609.1332386,1515304804.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img755.tif
242,1300,1300,3,10150778,1518185609.1372387,1515304768.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1507.tif
243,1300,1300,3,10150778,1518185609.1452386,1515304772.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img123.tif
244,1300,1300,3,10150778,1518185609.1532388,1515304774.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img966.tif
245,1300,1300,3,10150778,1518185609.1612387,1515304819.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img367.tif
246,1300,1300,3,10150778,1518185609.1692388,1515304820.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img860.tif
247,1300,1300,3,10150778,1518185609.1772387,1515304770.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img713.tif
248,1300,1300,3,10150778,1518185609.1852386,1515304783.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1446.tif
249,1300,1300,3,10150778,1518185609.1932387,1515304778.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img232.tif
250,1300,1300,3,10150778,1518185609.2012386,1515304821.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1585.tif
251,1300,1300,3,10150778,1518185609.2092388,1515304796.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img590.tif
252,1300,1300,3,10150778,1518185609.2172387,1515304782.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img992.tif
253,1300,1300,3,10150778,1518185609.2252388,1515304763.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img662.tif
254,1300,1300,3,10150778,1518185609.2332387,1515304794.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img692.tif
255,1300,1300,3,10150778,1518185609.2412388,1515304770.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img170.tif
256,1300,1300,3,10150778,1518185609.2492387,1515304802.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1597.tif
257,1300,1300,3,10150778,1518185609.2572389,1515304820.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1503.tif
258,1300,1300,3,10150778,1518185609.2612388,1515304775.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img733.tif
259,1300,1300,3,10150778,1518185609.269239,1515304777.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img976.tif
260,1300,1300,3,10150778,1518185609.2772388,1515304812.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img419.tif
261,1300,1300,3,10150778,1518185609.285239,1515304778.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img24.tif
262,1300,1300,3,10150778,1518185609.2932389,1515304788.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1641.tif
263,1300,1300,3,10150778,1518185609.3012388,1515304766.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1120.tif
264,1300,1300,3,10150778,1518185609.309239,1515304769.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img715.tif
265,1300,1300,3,10150778,1518185609.3172388,1515304778.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1285.tif
266,1300,1300,3,10150778,1518185609.325239,1515304787.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img242.tif
267,1300,1300,3,10150778,1518185609.3332388,1515304806.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img97.tif
268,1300,1300,3,10150778,1518185609.341239,1515304822.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1378.tif
269,1300,1300,3,10150778,1518185609.3492389,1515304766.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img43.tif
270,1300,1300,3,10150778,1518185609.353239,1515304803.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img723.tif
271,1300,1300,3,10150778,1518185609.365239,1515304784.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1340.tif
272,1300,1300,3,10150778,1518185609.373239,1515304814.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img606.tif
273,1300,1300,3,10150778,1518185609.381239,1515304785.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img303.tif
274,1300,1300,3,10150778,1518185609.389239,1515304815.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img185.tif
275,1300,1300,3,10150778,1518185609.397239,1515304797.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1191.tif
276,1300,1300,3,10150778,1518185609.4012392,1515304789.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img377.tif
277,1300,1300,3,10150778,1518185609.409239,1515304795.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1138.tif
278,1300,1300,3,10150778,1518185609.4172392,1515304762.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1471.tif
279,1300,1300,3,10150778,1518185609.425239,1515304762.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img567.tif
280,1300,1300,3,10150778,1518185609.433239,1515304794.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1405.tif
281,1300,1300,3,10150778,1518185609.441239,1515304767.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img37.tif
282,1300,1300,3,10150778,1518185609.449239,1515304784.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1046.tif
283,1300,1300,3,10150778,1518185609.4572392,1515304786.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1267.tif
284,1300,1300,3,10150778,1518185609.465239,1515304816.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img101.tif
285,1300,1300,3,10150778,1518185609.4732392,1515304788.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img981.tif
286,1300,1300,3,10150778,1518185609.481239,1515304812.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1550.tif
287,1300,1300,3,10150778,1518185609.4892392,1515304818.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img112.tif
288,1300,1300,3,10150778,1518185609.4932392,1515304778.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img566.tif
289,1300,1300,3,10150778,1518185609.5012393,1515304780.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img320.tif
290,1300,1300,3,10150778,1518185609.5092392,1515304795.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img620.tif
291,1300,1300,3,10150778,1518185609.5172393,1515304792.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1571.tif
292,1300,1300,3,10150778,1518185609.5252392,1515304803.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1069.tif
293,1300,1300,3,10150778,1518185609.5332394,1515304799.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img585.tif
294,1300,1300,3,10150778,1518185609.5412393,1515304820.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1178.tif
295,1300,1300,3,10150778,1518185609.5452392,1515304775.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1053.tif
296,1300,1300,3,10150778,1518185609.5532393,1515304789.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1005.tif
297,1300,1300,3,10150778,1518185609.5612392,1515304789.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img64.tif
298,1300,1300,3,10150778,1518185609.5692394,1515304781.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1582.tif
299,1300,1300,3,10150778,1518185609.5772393,1515304783.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img343.tif
300,1300,1300,3,10150778,1518185609.5852394,1515304814.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1239.tif
301,1300,1300,3,10150778,1518185609.5932393,1515304797.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img386.tif
302,1300,1300,3,10150778,1518185609.6052394,1515304809.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img840.tif
303,1300,1300,3,10150778,1518185609.6132393,1515304772.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1647.tif
304,1300,1300,3,10150778,1518185609.6172395,1515304804.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1220.tif
305,1300,1300,3,10150778,1518185609.6252394,1515304818.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img894.tif
306,1300,1300,3,10150778,1518185609.6332395,1515304807.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1175.tif
307,1300,1300,3,10150778,1518185609.6412394,1515304765.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1048.tif
